Car_Name,Fuel_Type,Selling_type,Transmission,Owner,Year,Age,Driven_kms,Present_Price,Selling_Price,Predicted_Selling_Price
ritz,Petrol,Dealer,Manual,0,2014,9,27000,5.59,3.35,[4.53]
sx4,Diesel,Dealer,Manual,0,2013,10,43000,9.54,4.75,[5.12]
ciaz,Petrol,Dealer,Manual,0,2017,6,6900,9.85,7.25,[7.93]
wagon r,Petrol,Dealer,Manual,0,2011,12,5200,4.15,2.85,[2.61]
swift,Diesel,Dealer,Manual,0,2014,9,42450,6.87,4.6,[4.44]
vitara brezza,Diesel,Dealer,Manual,0,2018,5,2071,9.83,9.25,[8.73]
ciaz,Petrol,Dealer,Manual,0,2015,8,18796,8.12,6.75,[6.6]
s cross,Diesel,Dealer,Manual,0,2015,8,33429,8.61,6.5,[6.73]
ciaz,Diesel,Dealer,Manual,0,2016,7,20273,8.89,8.75,[8.0]
ciaz,Diesel,Dealer,Manual,0,2015,8,42367,8.92,7.45,[7.32]
alto 800,Petrol,Dealer,Manual,0,2017,6,2135,3.6,2.85,[2.59]
ciaz,Diesel,Dealer,Manual,0,2015,8,51000,10.38,6.85,[7.06]
ciaz,Petrol,Dealer,Automatic,0,2015,8,15000,9.94,7.5,[7.4]
ertiga,Petrol,Dealer,Manual,0,2015,8,26000,7.71,6.1,[5.83]
dzire,Petrol,Dealer,Manual,0,2009,14,77427,7.21,2.25,[2.43]
ertiga,Diesel,Dealer,Manual,0,2016,7,43000,10.79,7.75,[7.89]
ertiga,Diesel,Dealer,Manual,0,2015,8,41678,10.79,7.25,[7.34]
ertiga,Diesel,Dealer,Manual,0,2016,7,43000,10.79,7.75,[7.89]
wagon r,CNG,Dealer,Manual,0,2015,8,35500,5.09,3.25,[3.43]
sx4,Petrol,Dealer,Manual,0,2010,13,41442,7.98,2.65,[3.0]
alto k10,Petrol,Dealer,Manual,0,2016,7,25000,3.95,2.85,[2.82]
ignis,Petrol,Dealer,Manual,0,2017,6,2400,5.71,4.9,[5.04]
sx4,Petrol,Dealer,Automatic,0,2011,12,50000,8.01,4.4,[3.91]
alto k10,Petrol,Dealer,Manual,0,2014,9,45280,3.46,2.5,[2.29]
wagon r,Petrol,Dealer,Manual,0,2013,10,56879,4.41,2.9,[2.75]
swift,Petrol,Dealer,Manual,0,2011,12,20000,4.99,3.0,[2.9]
swift,Petrol,Dealer,Manual,0,2013,10,55138,5.87,4.15,[4.04]
swift,Petrol,Individual,Manual,0,2017,6,16200,6.49,6.0,[5.24]
alto k10,Petrol,Dealer,Manual,0,2010,13,44542,3.95,1.95,[2.17]
ciaz,Diesel,Dealer,Manual,0,2015,8,45000,10.38,7.45,[7.38]
ritz,Diesel,Dealer,Manual,0,2012,11,51439,5.98,3.1,[3.17]
ritz,Petrol,Dealer,Manual,0,2011,12,54200,4.89,2.35,[2.54]
swift,Diesel,Dealer,Manual,0,2014,9,39000,7.49,4.95,[5.33]
ertiga,Diesel,Dealer,Manual,0,2014,9,45000,9.95,6.0,[6.64]
dzire,Diesel,Dealer,Manual,0,2014,9,45000,8.06,5.5,[5.59]
sx4,CNG,Dealer,Manual,0,2011,12,49998,7.74,2.95,[3.08]
dzire,Petrol,Dealer,Manual,0,2015,8,48767,7.2,4.65,[4.6]
800,Petrol,Individual,Manual,0,2003,20,127000,2.28,0.35,[0.67]
alto k10,Petrol,Dealer,Manual,0,2016,7,10079,3.76,3.0,[2.92]
sx4,Petrol,Dealer,Manual,0,2003,20,62000,7.98,2.25,[2.33]
baleno,Petrol,Dealer,Automatic,0,2016,7,24524,7.87,5.85,[5.91]
alto k10,Petrol,Dealer,Manual,0,2014,9,46706,3.98,2.55,[2.7]
sx4,Petrol,Dealer,Manual,0,2008,15,58000,7.15,1.95,[2.26]
dzire,Diesel,Dealer,Manual,0,2014,9,45780,8.06,5.5,[5.58]
omni,Petrol,Dealer,Manual,0,2012,11,50000,2.69,1.25,[1.46]
ciaz,Petrol,Dealer,Automatic,0,2014,9,15000,12.04,7.5,[7.46]
ritz,Petrol,Dealer,Manual,0,2013,10,64532,4.89,2.65,[2.78]
wagon r,Petrol,Dealer,Manual,0,2006,17,65000,4.15,1.05,[2.26]
ertiga,Petrol,Dealer,Manual,0,2015,8,25870,7.71,5.8,[5.83]
ciaz,Petrol,Dealer,Automatic,0,2017,6,37000,9.29,7.75,[8.15]
fortuner,Diesel,Dealer,Automatic,0,2012,11,104707,30.61,14.9,[15.29]
fortuner,Diesel,Dealer,Automatic,0,2015,8,40000,30.61,23.0,[22.33]
innova,Diesel,Dealer,Automatic,0,2017,6,15000,19.77,18.0,[17.2]
fortuner,Diesel,Individual,Automatic,0,2013,10,135000,30.61,16.0,[16.33]
innova,Petrol,Individual,Manual,0,2005,18,90000,10.21,2.75,[2.88]
corolla altis,Petrol,Dealer,Automatic,0,2009,14,70000,15.04,3.6,[3.82]
etios cross,Petrol,Dealer,Manual,0,2015,8,40534,7.27,4.5,[4.52]
corolla altis,Petrol,Dealer,Manual,0,2010,13,50000,18.54,4.75,[5.01]
etios g,Petrol,Dealer,Manual,1,2014,9,39485,6.8,4.1,[4.22]
fortuner,Diesel,Dealer,Automatic,0,2014,9,41000,35.96,19.99,[21.29]
corolla altis,Petrol,Dealer,Manual,0,2013,10,40001,18.61,6.95,[6.95]
etios cross,Petrol,Dealer,Manual,0,2015,8,40588,7.7,4.5,[5.69]
fortuner,Diesel,Dealer,Automatic,0,2014,9,78000,35.96,18.75,[19.12]
fortuner,Diesel,Dealer,Automatic,0,2015,8,47000,35.96,23.5,[23.07]
fortuner,Diesel,Dealer,Automatic,0,2017,6,6000,36.23,33.0,[29.31]
etios liva,Diesel,Dealer,Manual,0,2014,9,45000,6.95,4.75,[4.59]
innova,Petrol,Dealer,Automatic,0,2017,6,11000,23.15,19.75,[18.56]
fortuner,Diesel,Dealer,Manual,0,2010,13,59000,20.45,9.25,[9.2]
corolla altis,Petrol,Dealer,Manual,0,2011,12,88000,13.74,4.35,[4.53]
corolla altis,Petrol,Dealer,Manual,0,2016,7,12000,20.91,14.25,[14.77]
etios liva,Diesel,Dealer,Manual,0,2014,9,71000,6.76,3.95,[4.13]
corolla altis,Diesel,Dealer,Manual,0,2011,12,45000,12.48,4.5,[5.08]
corolla altis,Petrol,Dealer,Manual,0,2013,10,56001,18.61,7.45,[7.13]
etios liva,Petrol,Dealer,Manual,0,2011,12,43000,5.71,2.65,[2.8]
etios cross,Diesel,Dealer,Manual,0,2014,9,83000,8.93,4.9,[5.53]
etios g,Petrol,Dealer,Manual,0,2015,8,36000,6.8,3.95,[4.11]
corolla altis,Petrol,Dealer,Manual,0,2013,10,72000,14.68,5.5,[5.79]
corolla,Petrol,Dealer,Automatic,0,2004,19,135154,12.35,1.5,[2.1]
corolla altis,Petrol,Dealer,Automatic,0,2010,13,80000,22.83,5.25,[6.08]
fortuner,Diesel,Dealer,Automatic,0,2012,11,89000,30.61,14.5,[15.44]
corolla altis,Diesel,Dealer,Manual,0,2016,7,23000,14.89,14.73,[13.81]
etios gd,Diesel,Dealer,Manual,0,2015,8,40000,7.85,4.75,[5.8]
innova,Diesel,Dealer,Automatic,0,2017,6,15000,25.39,23.0,[22.09]
innova,Diesel,Dealer,Manual,0,2015,8,38000,13.46,12.5,[11.58]
innova,Diesel,Dealer,Manual,0,2005,18,197176,13.46,3.49,[3.7]
camry,Petrol,Individual,Automatic,3,2006,17,142000,23.73,2.5,[5.33]
land cruiser,Diesel,Dealer,Manual,0,2010,13,78000,92.6,35.0,[29.04]
corolla altis,Petrol,Dealer,Manual,0,2012,11,56000,13.74,5.9,[5.84]
etios liva,Petrol,Dealer,Manual,0,2013,10,47000,6.05,3.45,[3.7]
etios g,Petrol,Dealer,Manual,0,2014,9,40000,6.76,4.75,[4.44]
corolla altis,Petrol,Dealer,Manual,0,2009,14,62000,18.61,3.8,[4.06]
innova,Diesel,Dealer,Manual,0,2014,9,58242,16.09,11.25,[9.61]
innova,Petrol,Dealer,Manual,0,2005,18,75000,13.7,3.51,[3.68]
fortuner,Diesel,Dealer,Automatic,0,2015,8,40000,30.61,23.0,[22.33]
corolla altis,Petrol,Dealer,Automatic,0,2008,15,89000,22.78,4.0,[4.9]
corolla altis,Petrol,Dealer,Manual,0,2012,11,72000,18.61,5.85,[5.88]
innova,Diesel,Dealer,Automatic,0,2016,7,29000,25.39,20.75,[20.71]
corolla altis,Petrol,Dealer,Manual,0,2017,6,8700,18.64,17.0,[16.1]
corolla altis,Petrol,Dealer,Manual,0,2013,10,45000,18.61,7.05,[6.98]
fortuner,Diesel,Dealer,Manual,0,2010,13,50024,20.45,9.65,[9.36]
Royal Enfield Thunder 500,Petrol,Individual,Manual,0,2016,7,3000,1.9,1.75,[1.67]
UM Renegade Mojave,Petrol,Individual,Manual,0,2017,6,1400,1.82,1.7,[1.63]
KTM RC200,Petrol,Individual,Manual,0,2017,6,4000,1.78,1.65,[1.57]
Bajaj Dominar 400,Petrol,Individual,Manual,0,2017,6,1200,1.6,1.45,[1.48]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2017,6,4100,1.47,1.35,[1.54]
KTM RC390,Petrol,Individual,Manual,0,2015,8,21700,2.37,1.35,[1.27]
Hyosung GT250R,Petrol,Individual,Manual,1,2014,9,16500,3.45,1.35,[1.8]
Royal Enfield Thunder 350,Petrol,Individual,Manual,0,2013,10,15000,1.5,1.25,[1.1]
Royal Enfield Thunder 350,Petrol,Individual,Manual,0,2016,7,18000,1.5,1.2,[1.18]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2017,6,11000,1.47,1.2,[1.2]
KTM RC200,Petrol,Individual,Manual,0,2016,7,6000,1.78,1.2,[1.19]
Royal Enfield Thunder 350,Petrol,Individual,Manual,0,2016,7,8700,1.5,1.15,[1.16]
KTM 390 Duke ,Petrol,Individual,Manual,0,2014,9,7000,2.4,1.15,[1.19]
Mahindra Mojo XT300,Petrol,Individual,Manual,0,2016,7,35000,1.4,1.15,[1.15]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2015,8,17000,1.47,1.15,[1.11]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2015,8,17500,1.47,1.11,[1.11]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2013,10,33000,1.47,1.1,[1.08]
Royal Enfield Thunder 500,Petrol,Individual,Manual,0,2015,8,14000,1.9,1.1,[1.16]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2015,8,26000,1.47,1.1,[1.11]
Royal Enfield Thunder 500,Petrol,Individual,Manual,0,2013,10,5400,1.9,1.05,[1.16]
Bajaj Pulsar RS200,Petrol,Individual,Manual,0,2016,7,5700,1.26,1.05,[0.94]
Royal Enfield Thunder 350,Petrol,Individual,Manual,0,2011,12,6900,1.5,1.05,[1.09]
Royal Enfield Bullet 350,Petrol,Individual,Manual,0,2016,7,6000,1.17,1.05,[0.73]
Royal Enfield Classic 350,Petrol,Individual,Manual,0,2013,10,46500,1.47,1.0,[1.04]
Royal Enfield Classic 500,Petrol,Individual,Manual,0,2012,11,11500,1.75,0.95,[1.12]
Royal Enfield Classic 500,Petrol,Individual,Manual,0,2009,14,40000,1.75,0.9,[1.11]
Bajaj Avenger 220,Petrol,Individual,Manual,0,2017,6,1300,0.95,0.9,[0.81]
Bajaj Avenger 150,Petrol,Individual,Manual,0,2016,7,7000,0.8,0.75,[0.71]
Honda CB Hornet 160R,Petrol,Individual,Manual,0,2017,6,3000,0.87,0.8,[0.74]
Yamaha FZ S V 2.0,Petrol,Individual,Manual,0,2017,6,5000,0.84,0.78,[0.75]
Honda CB Hornet 160R,Petrol,Individual,Manual,0,2017,6,11000,0.87,0.75,[0.64]
Yamaha FZ 16,Petrol,Individual,Manual,0,2015,8,18000,0.82,0.75,[0.7]
Bajaj Avenger 220,Petrol,Individual,Manual,0,2017,6,3500,0.95,0.75,[0.75]
Bajaj Avenger 220,Petrol,Individual,Manual,0,2016,7,500,0.95,0.72,[0.73]
TVS Apache RTR 160,Petrol,Individual,Manual,0,2017,6,11800,0.81,0.65,[0.65]
Bajaj Pulsar 150,Petrol,Individual,Manual,0,2015,8,5000,0.74,0.65,[0.56]
Honda CBR 150,Petrol,Individual,Manual,0,2014,9,23500,1.2,0.65,[0.69]
Hero Extreme,Petrol,Individual,Manual,0,2013,10,16000,0.787,0.65,[0.44]
Honda CB Hornet 160R,Petrol,Individual,Manual,0,2016,7,15000,0.87,0.6,[0.62]
Bajaj Avenger 220 dtsi,Petrol,Individual,Manual,0,2015,8,16600,0.95,0.6,[0.61]
Honda CBR 150,Petrol,Individual,Manual,0,2013,10,32000,1.2,0.6,[0.63]
Bajaj Avenger 150 street,Petrol,Individual,Manual,0,2016,7,20000,0.8,0.6,[0.61]
Yamaha FZ  v 2.0,Petrol,Individual,Manual,0,2015,8,29000,0.84,0.6,[0.57]
Yamaha FZ  v 2.0,Petrol,Individual,Manual,0,2016,7,25000,0.84,0.6,[0.58]
Bajaj Pulsar  NS 200,Petrol,Individual,Manual,0,2014,9,25000,0.99,0.6,[0.55]
TVS Apache RTR 160,Petrol,Individual,Manual,0,2012,11,19000,0.81,0.6,[0.54]
Hero Extreme,Petrol,Individual,Manual,0,2014,9,15000,0.787,0.55,[0.55]
Yamaha FZ S V 2.0,Petrol,Individual,Manual,0,2015,8,58000,0.84,0.55,[0.55]
Bajaj Pulsar 220 F,Petrol,Individual,Manual,0,2010,13,45000,0.94,0.52,[0.5]
Bajaj Pulsar 220 F,Petrol,Individual,Manual,0,2016,7,24000,0.94,0.51,[0.55]
TVS Apache RTR 180,Petrol,Individual,Manual,0,2011,12,6000,0.826,0.5,[0.49]
Hero Passion X pro,Petrol,Individual,Manual,0,2016,7,31000,0.55,0.5,[0.43]
Bajaj Pulsar NS 200,Petrol,Individual,Manual,0,2012,11,13000,0.99,0.5,[0.49]
Bajaj Pulsar NS 200,Petrol,Individual,Manual,0,2013,10,45000,0.99,0.5,[0.5]
Yamaha Fazer ,Petrol,Individual,Manual,0,2014,9,8000,0.88,0.5,[0.54]
Honda Activa 4G,Petrol,Individual,Automatic,0,2017,6,4300,0.51,0.48,[0.47]
TVS Sport ,Petrol,Individual,Manual,0,2017,6,15000,0.52,0.48,[0.47]
Yamaha FZ S V 2.0,Petrol,Individual,Manual,0,2015,8,23000,0.84,0.48,[0.58]
Honda Dream Yuga ,Petrol,Individual,Manual,0,2017,6,8600,0.54,0.48,[0.47]
Honda Activa 4G,Petrol,Individual,Automatic,0,2017,6,4000,0.51,0.45,[0.45]
Bajaj Avenger Street 220,Petrol,Individual,Manual,0,2011,12,24000,0.95,0.45,[0.46]
TVS Apache RTR 180,Petrol,Individual,Manual,0,2014,9,23000,0.826,0.45,[0.48]
Bajaj Pulsar NS 200,Petrol,Individual,Manual,0,2012,11,14500,0.99,0.45,[0.47]
Bajaj Avenger 220 dtsi,Petrol,Individual,Manual,0,2010,13,27000,0.95,0.45,[0.46]
Hero Splender iSmart,Petrol,Individual,Manual,0,2016,7,14000,0.54,0.45,[0.46]
Activa 3g,Petrol,Individual,Automatic,0,2016,7,500,0.54,0.45,[0.45]
Hero Passion Pro,Petrol,Individual,Manual,0,2016,7,1000,0.55,0.45,[0.45]
TVS Apache RTR 160,Petrol,Individual,Manual,0,2014,9,42000,0.81,0.42,[0.46]
Honda CB Trigger,Petrol,Individual,Manual,0,2013,10,12000,0.73,0.42,[0.39]
Hero Splender iSmart,Petrol,Individual,Manual,0,2015,8,14000,0.54,0.4,[0.41]
Yamaha FZ S ,Petrol,Individual,Manual,0,2012,11,5500,0.83,0.4,[0.47]
Hero Passion Pro,Petrol,Individual,Manual,0,2015,8,6700,0.55,0.4,[0.41]
Bajaj Pulsar 135 LS,Petrol,Individual,Manual,0,2014,9,13700,0.64,0.4,[0.4]
Activa 4g,Petrol,Individual,Automatic,0,2017,6,1300,0.51,0.4,[0.42]
Honda CB Unicorn,Petrol,Individual,Manual,0,2015,8,38600,0.72,0.38,[0.37]
Hero Honda CBZ extreme,Petrol,Individual,Manual,0,2011,12,75000,0.787,0.38,[0.3]
Honda Karizma,Petrol,Individual,Manual,0,2011,12,30000,1.05,0.35,[0.38]
Honda Activa 125,Petrol,Individual,Automatic,0,2016,7,24000,0.57,0.35,[0.37]
TVS Jupyter,Petrol,Individual,Automatic,0,2014,9,19000,0.52,0.35,[0.36]
Honda Karizma,Petrol,Individual,Manual,0,2010,13,213000,1.05,0.31,[0.34]
Hero Honda Passion Pro,Petrol,Individual,Manual,0,2012,11,60000,0.51,0.3,[0.27]
Hero Splender Plus,Petrol,Individual,Manual,0,2016,7,50000,0.48,0.3,[0.33]
Honda CB Shine,Petrol,Individual,Manual,0,2013,10,30000,0.58,0.3,[0.28]
Bajaj Discover 100,Petrol,Individual,Manual,0,2013,10,21000,0.47,0.27,[0.26]
Bajaj Pulsar 150,Petrol,Individual,Manual,1,2008,15,26000,0.75,0.25,[0.24]
Suzuki Access 125,Petrol,Individual,Automatic,0,2008,15,1900,0.58,0.25,[0.28]
TVS Wego,Petrol,Individual,Automatic,0,2010,13,22000,0.52,0.25,[0.24]
Honda CB twister,Petrol,Individual,Manual,0,2013,10,32000,0.51,0.25,[0.25]
Hero Glamour,Petrol,Individual,Manual,0,2013,10,18000,0.57,0.25,[0.26]
Hero Super Splendor,Petrol,Individual,Manual,0,2005,18,55000,0.57,0.2,[0.17]
Bajaj Pulsar 150,Petrol,Individual,Manual,0,2008,15,60000,0.75,0.2,[0.19]
Bajaj Discover 125,Petrol,Individual,Manual,1,2012,11,25000,0.57,0.2,[0.22]
Hero Hunk,Petrol,Individual,Manual,1,2007,16,49000,0.75,0.2,[0.19]
Hero  Ignitor Disc,Petrol,Individual,Manual,1,2013,10,24000,0.65,0.2,[0.23]
Hero  CBZ Xtreme,Petrol,Individual,Manual,0,2008,15,50000,0.787,0.2,[0.29]
Bajaj  ct 100,Petrol,Individual,Manual,0,2015,8,35000,0.32,0.18,[0.25]
Activa 3g,Petrol,Individual,Automatic,0,2008,15,500000,0.52,0.17,[0.17]
Honda CB twister,Petrol,Individual,Manual,0,2010,13,33000,0.51,0.16,[0.19]
Bajaj Discover 125,Petrol,Individual,Manual,1,2011,12,35000,0.57,0.15,[0.17]
Honda CB Shine,Petrol,Individual,Manual,0,2007,16,53000,0.58,0.12,[0.15]
Bajaj Pulsar 150,Petrol,Individual,Manual,0,2006,17,92233,0.75,0.1,[0.13]
i20,Diesel,Dealer,Manual,1,2010,13,58000,6.79,3.25,[3.03]
grand i10,Petrol,Dealer,Manual,0,2015,8,28200,5.7,4.4,[4.8]
i10,Petrol,Dealer,Manual,0,2011,12,53460,4.6,2.95,[2.79]
eon,Petrol,Dealer,Manual,0,2015,8,28282,4.43,2.75,[2.79]
grand i10,Petrol,Dealer,Manual,1,2016,7,3493,5.7,5.25,[5.28]
xcent,Petrol,Dealer,Manual,0,2017,6,12479,7.13,5.75,[5.6]
grand i10,Petrol,Dealer,Automatic,0,2015,8,34797,5.7,5.15,[4.87]
i20,Petrol,Dealer,Manual,0,2017,6,3435,8.1,7.9,[7.46]
grand i10,Diesel,Dealer,Manual,0,2015,8,21125,5.7,4.85,[4.98]
i10,Petrol,Dealer,Manual,0,2012,11,35775,4.6,3.1,[3.13]
elantra,Diesel,Dealer,Manual,0,2015,8,43535,14.79,11.75,[11.65]
creta,Petrol,Dealer,Manual,0,2016,7,22671,13.6,11.25,[11.38]
i20,Petrol,Dealer,Manual,0,2011,12,31604,6.79,2.9,[3.01]
grand i10,Petrol,Dealer,Manual,0,2017,6,20114,5.7,5.25,[5.17]
verna,Petrol,Dealer,Manual,0,2012,11,36100,9.4,4.5,[4.71]
eon,Petrol,Dealer,Manual,0,2016,7,12500,4.43,2.9,[2.81]
eon,Petrol,Dealer,Manual,0,2016,7,15000,4.43,3.15,[2.81]
verna,Petrol,Dealer,Manual,0,2014,9,45078,8.4,6.45,[6.2]
verna,Petrol,Dealer,Manual,0,2012,11,36000,9.4,4.5,[4.71]
eon,Petrol,Dealer,Manual,0,2017,6,38488,5.43,3.5,[3.7]
i20,Petrol,Dealer,Automatic,0,2013,10,32000,6.79,4.5,[3.99]
i20,Diesel,Dealer,Manual,0,2014,9,77632,7.6,6.0,[5.54]
verna,Diesel,Dealer,Manual,0,2015,8,61381,9.4,8.25,[7.64]
verna,Petrol,Dealer,Automatic,0,2013,10,36198,9.4,5.11,[5.14]
i10,Petrol,Dealer,Manual,0,2011,12,22517,4.6,2.7,[2.78]
grand i10,Petrol,Dealer,Manual,0,2015,8,24678,5.7,5.25,[5.08]
i10,Petrol,Dealer,Manual,0,2011,12,57000,4.43,2.55,[2.62]
verna,Diesel,Dealer,Manual,0,2012,11,60000,9.4,4.95,[4.95]
i20,Diesel,Dealer,Manual,0,2012,11,52132,6.79,3.1,[3.31]
verna,Diesel,Dealer,Manual,0,2013,10,45000,9.4,6.15,[5.68]
verna,Petrol,Dealer,Manual,0,2017,6,15001,9.4,9.25,[8.92]
elantra,Petrol,Dealer,Automatic,0,2015,8,12900,14.79,11.45,[11.45]
grand i10,Diesel,Dealer,Manual,0,2013,10,53000,5.7,3.9,[3.88]
grand i10,Petrol,Dealer,Manual,0,2015,8,4492,5.7,5.5,[5.34]
verna,Petrol,Dealer,Manual,0,2017,6,15141,9.4,9.1,[8.86]
eon,Petrol,Dealer,Manual,0,2016,7,11849,4.43,3.1,[2.81]
creta,Diesel,Dealer,Manual,0,2015,8,68000,13.6,11.25,[10.86]
verna,Petrol,Dealer,Manual,0,2013,10,60241,9.4,4.8,[4.96]
eon,Petrol,Dealer,Manual,0,2012,11,23709,4.43,2.0,[2.35]
verna,Diesel,Dealer,Manual,0,2012,11,32322,9.4,5.35,[5.11]
xcent,Petrol,Dealer,Manual,1,2015,8,35866,7.13,4.75,[4.62]
xcent,Petrol,Dealer,Manual,0,2014,9,34000,7.13,4.4,[4.49]
i20,Petrol,Dealer,Manual,0,2016,7,7000,7.6,6.25,[5.7]
verna,Diesel,Dealer,Manual,0,2013,10,49000,9.4,5.95,[5.7]
verna,Diesel,Dealer,Manual,0,2012,11,71000,9.4,5.2,[4.91]
i20,Petrol,Dealer,Manual,0,2012,11,35000,6.79,3.75,[3.59]
verna,Petrol,Dealer,Manual,0,2015,8,36000,9.4,5.95,[6.72]
i10,Petrol,Dealer,Manual,0,2013,10,30000,4.6,4.0,[3.52]
i20,Petrol,Dealer,Manual,0,2016,7,17000,7.6,5.25,[5.55]
creta,Diesel,Dealer,Manual,0,2016,7,35934,13.6,12.9,[12.37]
city,Petrol,Dealer,Manual,0,2013,10,56701,9.9,5.0,[5.14]
brio,Petrol,Dealer,Automatic,0,2015,8,31427,6.82,5.4,[5.31]
city,Diesel,Dealer,Manual,0,2014,9,48000,9.9,7.2,[6.8]
city,Petrol,Dealer,Manual,0,2013,10,54242,9.9,5.25,[5.32]
brio,Petrol,Dealer,Manual,0,2012,11,53675,5.35,3.0,[3.17]
city,Petrol,Dealer,Manual,0,2016,7,49562,13.6,10.25,[10.07]
city,Petrol,Dealer,Manual,0,2015,8,40324,13.6,8.5,[8.58]
city,Petrol,Dealer,Manual,0,2015,8,25000,13.6,8.4,[8.62]
amaze,Petrol,Dealer,Manual,0,2014,9,36054,7.0,3.9,[4.03]
city,Petrol,Dealer,Manual,0,2016,7,29223,13.6,9.15,[9.5]
brio,Petrol,Dealer,Manual,0,2016,7,5600,5.97,5.5,[5.41]
amaze,Petrol,Dealer,Manual,0,2015,8,40023,5.8,4.0,[4.02]
jazz,Petrol,Dealer,Manual,0,2016,7,16002,7.7,6.6,[6.26]
amaze,Petrol,Dealer,Manual,0,2015,8,40026,7.0,4.0,[4.11]
jazz,Petrol,Dealer,Manual,0,2017,6,21200,8.7,6.5,[7.09]
amaze,Petrol,Dealer,Manual,0,2014,9,35000,7.0,3.65,[4.09]
city,Diesel,Dealer,Manual,0,2016,7,19434,9.4,8.35,[8.16]
brio,Petrol,Dealer,Manual,0,2017,6,19000,5.8,4.8,[4.99]
city,Petrol,Dealer,Manual,0,2015,8,18828,10.0,6.7,[7.06]
city,Petrol,Dealer,Manual,0,2011,12,69341,10.0,4.1,[4.0]
city,Petrol,Dealer,Manual,0,2009,14,69562,10.0,3.0,[3.09]
city,Petrol,Dealer,Manual,0,2015,8,27600,10.0,7.5,[7.31]
jazz,Petrol,Dealer,Manual,0,2010,13,61203,7.5,2.25,[2.82]
brio,Petrol,Dealer,Manual,0,2014,9,16500,6.8,5.3,[5.01]
city,Petrol,Dealer,Automatic,0,2016,7,30753,13.6,10.9,[10.44]
city,Petrol,Dealer,Manual,0,2015,8,24800,13.6,8.65,[8.72]
city,Petrol,Dealer,Manual,0,2015,8,21780,13.6,9.7,[9.38]
jazz,Petrol,Dealer,Manual,0,2016,7,4000,8.4,6.0,[6.47]
city,Petrol,Dealer,Manual,0,2014,9,40126,13.6,6.25,[6.85]
brio,Petrol,Dealer,Manual,0,2015,8,14465,5.9,5.25,[5.32]
city,Petrol,Dealer,Manual,0,2006,17,50456,7.6,2.1,[2.34]
city,Diesel,Dealer,Manual,0,2014,9,63000,14.0,8.25,[7.31]
city,Petrol,Dealer,Manual,0,2016,7,9010,11.8,8.99,[9.3]
brio,Petrol,Dealer,Manual,0,2013,10,9800,5.9,3.5,[3.87]
jazz,Petrol,Dealer,Automatic,0,2016,7,15059,8.5,7.4,[7.2]
jazz,Petrol,Dealer,Manual,0,2016,7,28569,7.9,5.65,[6.09]
amaze,Petrol,Dealer,Automatic,0,2015,8,44000,7.5,5.75,[5.52]
city,Petrol,Dealer,Manual,0,2015,8,34000,13.6,8.4,[8.58]
city,Petrol,Dealer,Manual,0,2016,7,10980,13.6,10.11,[10.11]
amaze,Petrol,Dealer,Manual,0,2014,9,19000,6.4,4.5,[4.58]
brio,Petrol,Dealer,Manual,0,2015,8,31427,6.1,5.4,[5.22]
jazz,Petrol,Dealer,Manual,0,2016,7,12000,8.4,6.4,[6.61]
city,Petrol,Dealer,Manual,0,2010,13,38000,9.9,3.25,[3.53]
amaze,Petrol,Dealer,Manual,0,2014,9,33019,6.8,3.75,[3.98]
city,Diesel,Dealer,Manual,0,2015,8,60076,13.09,8.55,[8.97]
city,Diesel,Dealer,Manual,0,2016,7,33988,11.6,9.5,[9.25]
brio,Petrol,Dealer,Manual,0,2015,8,60000,5.9,4.0,[4.17]
city,Petrol,Dealer,Manual,0,2009,14,87934,11.0,3.35,[3.22]
city,Diesel,Dealer,Manual,0,2017,6,9000,12.5,11.5,[10.71]
brio,Petrol,Dealer,Manual,0,2016,7,5464,5.9,5.3,[5.32]
